DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NG201500000292,NGGE71FL,NG,2015.0,292.0,NG2015MIS,25314.111328125,28906.65625,33036.58984375,178.3916778564453,177.94166564941406,203.5500030517578,177.0749969482422,63.334320068359375,63.36201858520508,70.59537506103516,59.85633850097656,0.09741837328130548,0.10421582785519687,0.1628930460322987,30.45800018310547,29.924999237060547,29.695453643798828,29.275714874267578,9.050000190734863,8.358333587646484,8.308333396911621,8.583333969116211,4.0,3478.0,3481.0,3595.0,3605.0,3634.0,3698.0,3630.0,0.0,0.0,0.0,0.0,29.5,2332.36181640625,13,0.0,0.0,0.1941383616376321,0.3035256484146002,24.893999099731445,25.003334045410156,25.496061325073242,25.011947631835938,4.518252781459263,286.62451171875,3.244009017944336,0.0,1.7414816447666712,0.5540046691894531,0.47712787985801697,0.23555994033813477,0.30428892374038696,0.7775673270225525,0.6071094274520874,0.20557695627212524,0.3181365132331848,31.408334732055664,31.291667938232422,31.50833511352539,31.475000381469727,26.866666793823242,27.100000381469727,27.34166717529297,27.149999618530273,22.358333587646484,22.933334350585938,23.200000762939453,22.891666412353516,0.0322332711055361,21.296667098999023,20.74818229675293,19.329999923706055,20.081666946411133,21.296667098999023,20.74818229675293,2.816666603088379,2.808333396911621,2.883333444595337,2.9583334922790527,19305.21049,126705.6314,13651.39587,3029,2854,3251,2952,2681,3079,2107,0.5199052265712193,3.0,3.0,3.0,27.80900001525879,25.541000366210938,26.810998916625977,27.784000396728516,26.930999755859375,25.52899932861328,26.492000579833984,27.992000579833984,27.134000778198242,26.799999237060547,26.100000381469727,25.823999404907227,81.85714285714286,1.8571428571428572,231.03370768229166,262.498193359375,299.7515625,342.5774739583333,5924.283203125,6761.1669921875,7748.21875,8876.443359375,493.3858119419643,563.0830775669643,645.2866908482143,739.2472795758929,11.744166374206543,12.278332710266113,12.798333168029785,12.124166488647461
NG201500000293,NGGE71FL,NG,2015.0,293.0,NG2015MIS,106479.5390625,121590.96875,138962.828125,167.56666564941406,163.0500030517578,206.90834045410156,164.8333282470703,56.963172912597656,57.21052551269531,70.13842010498047,53.75,0.007999276659291262,0.00973684165128477,0.02066324622767746,26.954545454545453,26.563864968039773,27.13802823153409,26.86611661044034,8.883333206176758,7.9083333015441895,8.008333206176758,8.425000190734863,4.0,3496.6363636363635,3505.7272727272725,3542.909090909091,3363.5454545454545,3629.818181818182,3638.181818181818,3617.7272727272725,0.0,0.0,0.0,0.0,26.836021505376344,2317.762276785714,12.0,0.0,0.0,0.20369569446589136,0.29910475064836184,23.331207275390625,23.723521839488637,23.476268421519887,23.92508212002841,2.43929692750336,229.85315860215053,1.693113757717994,8.839783371135752,1.6979882024949597,0.4355677195957729,0.2789848191397531,0.23744155679430282,0.19772539819989884,0.5276039327893939,0.26592656544276644,0.205488988331386,0.16836251531328475,31.45833396911621,31.225000381469727,31.516666412353516,31.59166717529297,27.0,27.25,27.491666793823242,27.350000381469727,22.575000762939453,23.316667556762695,23.508333206176758,23.16666603088379,12.75963709506445,19.814503062855113,20.984047629616477,19.707869096235797,20.883181485262785,19.814503062855113,20.984047629616477,2.941666841506958,2.8499999046325684,2.950000047683716,3.066666603088379,62272.77462,151582.2053,30899.23275,2705.5833333333335,3087.0,3302.8333333333335,2744.4166666666665,2529.6666666666665,3068.75,2369.8333333333335,0.2307102244387391,0.0,0.0,0.0,27.479249954223633,25.08100128173828,26.62299919128418,27.355751037597656,26.469749450683594,25.00724983215332,26.07324981689453,27.740249633789062,26.74074935913086,26.64750099182129,25.847999572753906,25.338748931884766,351.5779569892473,41.58870967741935,31.197722061820652,35.446535856827445,40.477058742357336,46.260073454483695,143789.921875,164102.125,188059.125,215442.09375,455.8597950268817,520.2558383736559,596.2072412634409,683.0198672715054,10.183333396911621,11.154166221618652,14.297499656677246,11.742499351501465
NG201500000294,NGGE71FL,NG,2015.0,294.0,NG2015MIS,146787.375,167619.25,191567.234375,178.3916778564453,177.94166564941406,203.5500030517578,177.0749969482422,63.334320068359375,63.36201858520508,70.59537506103516,59.85633850097656,0.021514029284707862,0.030577996197868797,0.06450018539927364,27.824700927734376,27.47646484375,27.688092041015626,27.773239135742188,9.050000190734863,8.358333587646484,8.308333396911621,8.583333969116211,2.0,3244.7,3249.2,3354.5,3418.8,3536.3,3547.4,3533.8,0.0,0.0,0.0,0.0,30.855305466237944,2332.361886160714,12.0,0.0,0.0,0.2227393939256437,0.3566822493087595,23.837057495117186,24.12623291015625,24.139004516601563,24.439959716796874,4.03608888060182,358.4512362637363,7.52143071771978,29.537613753434066,1.4310421786465488,0.5593939849308559,0.5048501150948661,0.25382115159715923,0.3211906637464251,0.7863545417785645,0.662320750100272,0.23060853140694754,0.3463334356035505,31.408334732055664,31.291667938232422,31.50833511352539,31.475000381469727,26.866666793823242,27.100000381469727,27.34166717529297,27.149999618530273,22.358333587646484,22.933334350585938,23.200000762939453,22.891666412353516,0.010411606340395025,20.589915466308593,21.10668029785156,19.84941711425781,20.7760009765625,20.589915466308593,21.10668029785156,2.816666603088379,2.808333396911621,2.883333444595337,2.9583334922790527,2548.185396,111097.3173,2548.158086,3406.4444444444443,3086.3333333333335,3573.3333333333335,3370.777777777778,2990.777777777778,3501.5555555555557,2477.8888888888887,0.35227249480865813,0.0,1.0,2.0,27.636409759521484,25.425193786621094,26.941783905029297,27.689870834350586,26.853614807128906,25.446035385131836,26.504234313964844,27.89644432067871,27.097026824951172,26.778451919555664,26.063392639160156,25.751237869262695,175.8774373259053,20.453296703296704,40.90807863402974,46.4793455648017,53.075629647662886,60.65861809490085,149910.25,171207.828125,196341.1875,225089.796875,510.3833276098901,582.8875772664835,668.4494333791209,766.3176510989011,11.744166374206543,12.278332710266113,12.798333168029785,12.124166488647461
NG201500000295,NGGE71FL,NG,2015.0,295.0,NG2015MIS,55678.5703125,63580.3984375,72664.21875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.005037556390393957,0.010612244258111128,0.10237625842442329,26.175801595052082,26.48699442545573,26.286465962727863,25.72010548909505,-9999,-9999,-9999,-9999,4.0,1668.8333333333333,1701.1666666666667,1776.8333333333333,1857.3333333333333,2101.1666666666665,2022.6666666666667,2010.0,-9999,-9999,-9999,-9999,20.880239520958085,2332.361778846154,13.0,0.0,0.0,0.21548110745428473,0.35554386756764206,23.471280415852863,23.883219401041668,24.251022338867188,24.002721150716145,3.9878867261763307,996.1859553231939,16.80140877495247,0.3811331049117752,0.6461714247786954,0.5444867827675559,0.4668112668124112,0.2719689932736484,0.32429187948053534,0.7551308545199308,0.590365236455744,0.25800470872358844,0.3500883795998313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6095318350374423,22.21558125813802,22.28533172607422,20.76675796508789,21.279444376627605,22.21558125813802,22.28533172607422,-9999,-9999,-9999,-9999,2107.27555,136333.7003,1865.655955,3959.0,3684.0,4140.666666666667,3890.0,3359.1666666666665,3946.6666666666665,2776.0,0.7741016845703125,0.0,0.0,1.0,27.489369710286457,25.239339192708332,26.712061564127605,27.526219685872395,26.679896036783855,25.256917317708332,26.19573465983073,27.70610809326172,26.916356404622395,26.634963989257812,25.879865010579426,25.54230499267578,667.4327731092437,57.22053231939164,21.993365227059925,24.988641517439138,28.534991660814608,32.61182920763109,83320.421875,95090.328125,108972.640625,124839.75,413.84799024163567,472.3085211431227,541.2612685873606,620.0722583643122,-9999,-9999,-9999,-9999
NG201500000296,NGGE71FL,NG,2015.0,296.0,NG2015MIS,105780.546875,120792.7734375,138050.59375,168.9166717529297,167.52499389648438,185.65000915527344,167.24166870117188,57.585227966308594,58.4389533996582,62.578651428222656,54.683921813964844,0.01575334290224671,0.018791225806395716,0.03208964254577829,28.078167724609376,27.51614990234375,28.326815795898437,28.58021240234375,9.133333206176758,8.441666603088379,8.383333206176758,8.666666984558105,4.0,3839.2,3841.9,3873.1,3714.4,3909.4,3927.3,3917.2,0.0,0.0,0.0,0.0,26.811475409836067,2317.762239583333,12.0,0.0,0.0,0.20490553356616628,0.3021491036298823,23.873675537109374,23.787159729003907,24.278408813476563,24.671197509765626,3.5806794713755123,344.78534836065575,2.487209465985741,18.29064207650273,1.6018556688652663,0.44681998661586214,0.29602820532662527,0.21327822549002512,0.18554978711264475,0.5574296542576381,0.2955666610172817,0.17682818004063197,0.15517943246023996,31.433334350585938,31.358333587646484,31.566667556762695,31.541667938232422,26.850000381469727,27.108333587646484,27.358333587646484,27.191667556762695,22.30000114440918,22.916667938232422,23.183334350585938,22.875,4.916719927697324,20.230001831054686,20.7621826171875,19.66918182373047,20.058168029785158,20.230001831054686,20.7621826171875,2.933333396911621,2.866666793823242,2.9666666984558105,3.058333396911621,55833.6278,167340.8282,36399.28304,2521.7,2774.9,3050.7,2507.9,2387.1,2865.5,2169.1,0.5438985355564805,0.0,0.0,0.0,27.644752502441406,25.204252243041992,26.624500274658203,27.514999389648438,26.59600067138672,25.083251953125,26.149250030517578,27.861248016357422,26.847000122070312,26.62350082397461,25.925500869750977,25.479999542236328,218.4153005464481,16.93169398907104,32.259696628736414,36.65314251443614,41.85490616508152,47.834775178328805,104315.765625,119051.78125,136432.109375,156297.6875,332.5496285860656,379.5268101092896,434.93382855191254,498.26349043715845,10.59666633605957,11.06583309173584,11.65666675567627,10.957499504089355
NG201500000297,NGGE71FL,NG,2015.0,297.0,NG2015MIS,348379.8125,397821.375,454658.6875,171.15000915527344,174.75,192.89166259765625,173.85000610351562,60.94362258911133,62.97297286987305,67.28778839111328,59.43589782714844,0.12166086427725045,0.1950206635104623,0.3109564082637714,28.411181640625,28.487091064453125,29.546292114257813,30.401605224609376,8.90000057220459,8.208333969116211,8.133333206176758,8.433333396911621,4.0,3510.2,3510.8,3526.3,3466.6,3677.2,3717.5,3698.9,0.0,0.0,0.0,0.0,32.13387978142077,4390.565104166667,13.0,0.0,0.0,0.18264367948271917,0.2885136370474927,24.313864135742186,24.503106689453126,25.480960083007812,25.545458984375,5.081358536430027,634.3654466711956,257.93149201766306,32.533256199048914,2.077915025793988,0.5119821230570475,0.3757173538208008,0.19009757041931152,0.22403717041015625,0.6887393951416015,0.4237648646036784,0.14893191655476887,0.20408024787902831,31.325000762939453,31.191667556762695,31.408334732055664,31.408334732055664,26.850000381469727,27.066667556762695,27.325000762939453,27.15833282470703,22.42500114440918,22.983333587646484,23.274999618530273,22.975000381469727,4.2393237785344535,21.415626525878906,20.689309692382814,20.216546630859376,20.51912078857422,21.415626525878906,20.689309692382814,2.808333396911621,2.7750000953674316,2.866666793823242,2.924999952316284,28546.43978,160677.5849,20810.16073,2573.0,2443.818181818182,2816.3636363636365,2398.5454545454545,2218.818181818182,2645.2727272727275,1876.7272727272727,0.7529859128205673,1.0,1.0,3.0,27.618001302083332,25.316665649414062,26.411666870117188,27.704999287923176,26.665334065755207,25.21033223470052,26.085667928059895,27.829335530598957,26.91833241780599,26.601333618164062,26.07233428955078,25.618331909179688,54.01902173913044,3.407608695652174,114.78267708333334,130.4149375,148.92321875,170.20010416666668,263977.28125,301267.5625,345249.25,395520.78125,842.480808423913,961.4924422554348,1101.8595448369565,1262.3006114130435,11.13083267211914,11.717499732971191,12.342499732971191,11.572500228881836
NG201500000298,NGGE71FL,NG,2015.0,298.0,NG2015MIS,5842.5185546875,6671.6806640625,7624.87255859375,167.56666564941406,163.0500030517578,206.90834045410156,164.8333282470703,56.963172912597656,57.21052551269531,70.13842010498047,53.75,0.05623578599521092,0.06171309096472604,0.11029602800096784,24.868000030517578,25.518333435058594,24.821666717529297,26.809999465942383,8.883333206176758,7.9083333015441895,8.008333206176758,8.425000190734863,4,2926,2900,2912,2868,2960,2932,2937,0.0,0.0,0.0,0.0,28.0,2317.76220703125,12,0.0,0.0,0.232411694179634,0.3388726988387935,22.248090744018555,23.406665802001953,22.565834045410156,23.899999618530273,1.5291311899820963,100.69554036458334,1.0625004450480142,30.653269449869793,1.4042210896809897,0.37522169947624207,0.22711551189422607,0.2007477879524231,0.1687072217464447,0.4110860526561737,0.18991826474666595,0.15617845952510834,0.13261647522449493,31.45833396911621,31.225000381469727,31.516666412353516,31.59166717529297,27.0,27.25,27.491666793823242,27.350000381469727,22.575000762939453,23.316667556762695,23.508333206176758,23.16666603088379,0.18559485987613075,20.309999465942383,20.989999771118164,19.62818145751953,21.295000076293945,20.309999465942383,20.989999771118164,2.941666841506958,2.8499999046325684,2.950000047683716,3.066666603088379,76380.17644,134327.6003,34764.86669,2764,3305,3601,2894,2519,3062,2426,0.17390314737955728,1.0,1.0,2.0,27.53499984741211,25.203001022338867,26.665000915527344,27.36400032043457,26.513999938964844,25.126001358032227,26.190000534057617,27.79599952697754,26.83099937438965,26.76599884033203,25.950000762939453,25.413000106811523,431.1333333333333,32.46666666666667,44.40645054408482,50.45416259765625,57.61454554966518,65.84601702008929,1730.4970703125,1974.9447021484375,2263.26806640625,2592.81201171875,164.78987630208334,188.06785481770834,215.52400716145834,246.90545247395832,10.183333396911621,11.154166221618652,14.297499656677246,11.742499351501465
NG201500000299,NGGE71FL,NG,2015.0,299.0,NG2015MIS,19977.18359375,22812.31640625,26071.54296875,169.10000610351562,173.06666564941406,191.99166870117188,172.22500610351562,59.68235397338867,62.93333053588867,67.36549377441406,58.38135528564453,0.2167663390819843,0.23364797005286583,0.23439658605135405,26.823999404907227,27.469999313354492,28.450000762939453,28.264999389648438,8.65000057220459,7.675000190734863,7.758333683013916,8.183333396911621,4.0,3078,3043,3014,3019,3216,3179,3158,0.0,0.0,0.0,0.0,29.333333333333332,5419.6669921875,13,1.8487889766693115,0.0,0.1901822038504761,0.29660183507812,23.0897274017334,24.1108341217041,24.778181076049805,24.412044525146484,1.8833834330240886,146.86321614583332,1.706259536743164,0.0,1.8626659393310547,0.3904477655887604,0.24324975907802582,0.19954915344715118,0.18527591228485107,0.44211775064468384,0.21505695581436157,0.15498675405979156,0.1520729511976242,31.125,30.883333206176758,31.17500114440918,31.241666793823242,26.78333282470703,27.024999618530273,27.28333282470703,27.125,22.475000381469727,23.20833396911621,23.416667938232422,23.058334350585938,1.876311466611665,21.10636329650879,20.559091567993164,19.35545539855957,20.751667022705078,21.10636329650879,20.559091567993164,2.8333334922790527,2.75,2.8500001430511475,2.950000047683716,51185.11936,152347.8834,48618.7604,2824,3082,3381,2766,2477,3038,2228,1.246343739827474,1.0,1.0,3.0,27.60300064086914,25.292999267578125,26.76099967956543,27.466999053955078,26.5939998626709,25.288999557495117,26.22800064086914,27.838998794555664,26.899999618530273,26.773000717163086,25.996000289916992,25.527999877929688,566.6,18.866666666666667,198.96686662946428,226.06417410714286,258.1469029017857,295.02870396205356,5384.6787109375,6145.33984375,7042.4775390625,8067.93310546875,418.70550130208335,477.853515625,547.6138020833333,627.3518229166667,10.755000114440918,11.357500076293945,12.0024995803833,11.229999542236328
NG201500000300,NGGE71FL,NG,2015.0,300.0,NG2015MIS,32700.12890625,37340.890625,42675.83203125,163.4499969482422,166.51666259765625,213.0500030517578,168.20834350585938,56.8521728515625,60.18674850463867,74.53644561767578,56.699440002441406,0.0012732946985884559,0.002432056620151182,0.002864361563815346,26.898721313476564,26.49405517578125,27.00118408203125,27.218670654296876,8.391666412353516,7.4166669845581055,7.450000286102295,7.933333396911621,4.0,2999.5,2978.1,3026.2,3011.5,3177.1,3150.1,3145.6,0.0,0.0,0.0,0.0,21.0,7725.51806640625,13.0,0.0,0.0,0.23500690601142227,0.3707341727905266,23.339451599121094,23.692034912109374,24.203338623046875,24.09624481201172,1.6017642964515582,68.69959455453929,1.6753205917068936,0.16560422695749175,1.2947816099254743,0.40624409914016724,0.29641711711883545,0.3016265034675598,0.2630712389945984,0.470175176858902,0.2904968857765198,0.29320579767227173,0.24920663237571716,31.075000762939453,30.83333396911621,31.100000381469727,31.191667556762695,26.858333587646484,27.100000381469727,27.358333587646484,27.200000762939453,22.683334350585938,23.416667938232422,23.649999618530273,23.258333206176758,9.309540498855156,21.405490112304687,20.973817443847658,19.780181884765625,20.8900146484375,21.405490112304687,20.973817443847658,2.875,2.7666666507720947,2.8583333492279053,2.9666666984558105,33451.34354,128596.3241,31646.67326,3571.7,3605.6,3860.0,3345.0,2678.4,3310.3,2318.1,0.2224955158181953,0.0,0.0,0.0,27.535720825195312,25.176124572753906,26.710484822591145,27.357640584309895,26.48729197184245,25.126556396484375,26.16394297281901,27.789334615071613,26.868695576985676,26.751805623372395,25.792734781901043,25.31304168701172,879.929347826087,295.8428184281843,9.909915435541553,11.259546098007494,12.85748573739782,14.69445301856267,41189.14453125,47007.7890625,53870.32421875,61714.37109375,130.8452426321138,149.32931063685638,171.1294673102981,196.0475948509485,10.314166069030762,11.424166679382324,14.694999694824219,12.414166450500488
NG201500000301,NGGE71FL,NG,2015.0,301.0,NG2015MIS,106961.6796875,122141.53125,139592.046875,167.56666564941406,163.0500030517578,206.90834045410156,164.8333282470703,56.963172912597656,57.21052551269531,70.13842010498047,53.75,0.010337511195412164,0.01426325417772124,0.04082162772552877,26.6453369140625,26.30667724609375,26.978469848632812,26.938217163085938,8.883333206176758,7.9083333015441895,8.008333206176758,8.425000190734863,4.0,3486.8,3494.6,3546.2,3382.4,3641.7,3667.6,3632.7,0.0,0.0,0.0,0.0,27.922043010752688,2317.762239583333,12.0,0.0,0.0,0.20542465093180834,0.3048706119543641,23.1527587890625,23.63533935546875,23.479190063476562,23.943814086914063,2.367202594716062,232.16099630376345,1.7004693144111223,6.570442445816532,1.6136468046454973,0.43218534333365305,0.2782618658883231,0.23600404603140696,0.19885407175336564,0.521678992680141,0.26484227180480957,0.20336622851235525,0.16951228891100203,31.45833396911621,31.225000381469727,31.516666412353516,31.59166717529297,27.0,27.25,27.491666793823242,27.350000381469727,22.575000762939453,23.316667556762695,23.508333206176758,23.16666603088379,12.736955299558725,19.979908752441407,20.949407958984374,19.660182189941406,20.963999938964843,19.979908752441407,20.949407958984374,2.941666841506958,2.8499999046325684,2.950000047683716,3.066666603088379,61169.25223,151292.7718,34148.00442,2722.4444444444443,3097.222222222222,3329.777777777778,2764.4444444444443,2534.777777777778,3106.1111111111113,2384.1111111111113,0.17818621153472572,0.0,0.0,0.0,27.4760004679362,25.12000020345052,26.626665751139324,27.376665751139324,26.49066670735677,25.03100077311198,26.088333129882812,27.740000406901043,26.75499979654948,26.641001383463543,25.847999572753906,25.34666697184245,374.6989247311828,34.994623655913976,30.84335571941845,35.04391136781417,40.01729612299465,45.73462044618984,140030.8125,159811.953125,183142.65625,209809.71875,444.4489247311828,507.2330309139785,581.2832661290323,665.9227990591398,10.183333396911621,11.154166221618652,14.297499656677246,11.742499351501465
